,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
305,olakh_guri,🌾🌾ਕਿਸਾਨ ਮਜ਼ਦੂਰ ਏਕਤਾ ਜਿਦਾਬਾਦ 🌾🌾,,29,9,883,0,@narendramodi #FarmersProtest #NoVoteToBJP #BJPHataoDeshBachao #किसान_विरोधी_मोदी_सरकार #लखीमपुर_किसान_नरसंहार #MSP_कानून_लागू_करो https://t.co/5I18TrQFMX,"['FarmersProtest', 'NoVoteToBJP', 'BJPHataoDeshBachao', 'किसान_विरोधी_मोदी_सरकार', 'लखीमपुर_किसान_नरसंहार', 'MSP_कानून_लागू_करो']"
306,Sdb_khan_,New day new beginning❤,,43,11,359,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
307,16shamstabrej,,,273,277,68095,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
308,ashutosh171987,,Gautam Ashutosh,558,592,164751,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
309,VijayBhengra,Common Man*Proud 2 be an Indian*Raise Social Issues*Peace 4 World*Takecare of Your Parents*Helping Friends*Be Wellwisher*Tech Lover*Pet Lover*,India,56,140,7216,1,Shame on dictator modi 😡 #तोमर_किसानी_बर्बाद_करेगा #modiagainstfarmers #delhichalo MSP #bjp_rss_againstfarmers #लखीमपुर_किसान_नरसंहार #yogijhootahai #rakeshtikait FARMERS #bjp_defamingfarmers #farmersprotest #साम_दाम_दंड_भेद #governmentconspiracy #किसानो_दिल्ली_चलों KISAN https://t.co/9tfVbCY3ft,"['तोमर_किसानी_बर्बाद_करेगा', 'modiagainstfarmers', 'delhichalo', 'bjp_rss_againstfarmers', 'लखीमपुर_किसान_नरसंहार', 'yogijhootahai', 'rakeshtikait', 'bjp_defamingfarmers', 'farmersprotest', 'साम_दाम_दंड_भेद', 'governmentconspiracy', 'किसानो_दिल्ली_चलों']"
310,Manoj27078196,,,181,302,91176,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
311,kumawatroshan96,"Activist 👳


सही गलत के पार मुहल्ला हैं हम्मारा🙏

#TeamKisan",Khinawari (Jaitaran),499,1025,13414,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
312,Azharjameel12,"हम रहें या न रहें यह देश रहना चाहिए।
विश्व में इस देश का यश शेष रहना चाहिए।",India,358,470,98946,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
313,gahlotshagufta,शगुफ्ता,"Noida, India",132,5227,679587,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
314,msirsiwal,Blogger|Activist|Nehruvian|Gandhian|INCian|@WithCongress|#MyLeaderRahulGandhi,Florida,7255,16399,210206,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
315,Bharat17338579,पूर्व प्रदेश सचिव @incmp कांग्रेस सोशल मीडिया एवं आईटी विभाग (@incindia),"Morena, India",4212,6036,103429,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
316,BankiMistry,"Blood Donor at 63; Support Graduate Voting.
Manufacture Small Roti Making Machines.
believe that Bad Governments are due to LAZY Non-Political Citizen.",Micro-MSME-Entrepreneur-Mumbai,125,6960,328333,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
317,mangellife29,"IF YOU DON'T STAND FOR SOMETHING YOU WILL FALL FOR ANYTHING,TAKE STAND FOR WHAT IS RIGHT  HELP OTHER'S  TO HELP YOUR SELF,WRONG IS WRONG IF EVERYONE IS DOING IT","New Delhi, Delhi",3432,5715,730643,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
318,prabhatinc_,संगठन ही सर्वोपरि है 🔰⚠️,रीवा । मध्य प्रदेश । भारत,387,301,7512,16,"#लखीमपुर_किसान_नरसंहार के सामान ही, प्रियंका गाँधी वाड्रा को योगी की पुलिस ने आगरा जाने से रोका, हिरासत में लिया. 

https://t.co/k7V4Y9PpBc",['लखीमपुर_किसान_नरसंहार']
